Begin File,site,cam_id,date,time,date_time,yr,mnth,d,jday,hr,min,sec,time_since,time_int,SCMU,CORA
S4A04765_20210425_224000.wav,Lava1,cam_01,2021-04-25,22:40:00,2021-04-25T22:40:00Z,2021,04,25,115,22,40,00,0,during,0,0
S4A04765_20210425_230000.wav,Lava1,cam_01,2021-04-25,23:00:00,2021-04-25T23:00:00Z,2021,04,25,115,23,00,00,0,during,0,0
S4A04765_20210426_031000.wav,Lava1,cam_01,2021-04-26,03:10:00,2021-04-26T03:10:00Z,2021,04,26,116,03,10,00,0,during,0,0
S4A04765_20210427_024000.wav,Lava1,cam_01,2021-04-27,02:40:00,2021-04-27T02:40:00Z,2021,04,27,117,02,40,00,0,during,0,0
S4A04765_20210429_020000.wav,Lava1,cam_01,2021-04-29,02:00:00,2021-04-29T02:00:00Z,2021,04,29,119,02,00,00,0,during,0,0
S4A04765_20210430_003000.wav,Lava1,cam_01,2021-04-30,00:30:00,2021-04-30T00:30:00Z,2021,04,30,120,00,30,00,0,during,0,0
S4A04765_20210501_050000.wav,Lava1,cam_01,2021-05-01,05:00:00,2021-05-01T05:00:00Z,2021,05,01,121,05,00,00,0,during,0,0
S4A04765_20210502_044000.wav,Lava1,cam_01,2021-05-02,04:40:00,2021-05-02T04:40:00Z,2021,05,02,122,04,40,00,0,during,0,0
S4A04765_20210502_050000.wav,Lava1,cam_01,2021-05-02,05:00:00,2021-05-02T05:00:00Z,2021,05,02,122,05,00,00,0,during,0,0
S4A04765_20210502_213000.wav,Lava1,cam_01,2021-05-02,21:30:00,2021-05-02T21:30:00Z,2021,05,02,122,21,30,00,0,during,0,0
S4A04765_20210503_040000.wav,Lava1,cam_01,2021-05-03,04:00:00,2021-05-03T04:00:00Z,2021,05,03,123,04,00,00,0,during,0,0
S4A04765_20210503_050000.wav,Lava1,cam_01,2021-05-03,05:00:00,2021-05-03T05:00:00Z,2021,05,03,123,05,00,00,0,during,0,0
S4A04765_20210503_230000.wav,Lava1,cam_01,2021-05-03,23:00:00,2021-05-03T23:00:00Z,2021,05,03,123,23,00,00,0,during,0,0
S4A04765_20210508_051000.wav,Lava1,cam_01,2021-05-08,05:10:00,2021-05-08T05:10:00Z,2021,05,08,128,05,10,00,0,during,0,0
S4A04765_20210516_053000.wav,Lava1,cam_01,2021-05-16,05:30:00,2021-05-16T05:30:00Z,2021,05,16,136,05,30,00,0,during,0,0
S4A04765_20210517_052000.wav,Lava1,cam_01,2021-05-17,05:20:00,2021-05-17T05:20:00Z,2021,05,17,137,05,20,00,0,during,0,0
S4A04765_20210520_045000.wav,Lava1,cam_01,2021-05-20,04:50:00,2021-05-20T04:50:00Z,2021,05,20,140,04,50,00,0,during,0,0
PWR01_20210214_222000.wav,Lava2,cam_02,2021-02-14,22:20:00,2021-02-14T22:20:00Z,2021,02,14,45,22,20,00,10,before,0,0
PWR01_20210216_051000.wav,Lava2,cam_02,2021-02-16,05:10:00,2021-02-16T05:10:00Z,2021,02,16,47,05,10,00,10,before,0,0
PWR01_20210216_061000.wav,Lava2,cam_02,2021-02-16,06:10:00,2021-02-16T06:10:00Z,2021,02,16,47,06,10,00,10,before,0,0
PWR01_20210222_211000.wav,Lava2,cam_02,2021-02-22,21:10:00,2021-02-22T21:10:00Z,2021,02,22,53,21,10,00,10,before,0,0
PWR01_20210307_052000.wav,Lava2,cam_02,2021-03-07,05:20:00,2021-03-07T05:20:00Z,2021,03,07,66,05,20,00,10,before,0,0
PWR01_20210307_053000.wav,Lava2,cam_02,2021-03-07,05:30:00,2021-03-07T05:30:00Z,2021,03,07,66,05,30,00,10,before,0,0
PWR01_20210312_144000.wav,Lava2,cam_02,2021-03-12,14:40:00,2021-03-12T14:40:00Z,2021,03,12,71,14,40,00,10,before,0,0
PWR01_20210322_060000.wav,Lava2,cam_02,2021-03-22,06:00:00,2021-03-22T06:00:00Z,2021,03,22,81,06,00,00,10,before,0,0
PWR01_20210404_015000.wav,Lava2,cam_02,2021-04-04,01:50:00,2021-04-04T01:50:00Z,2021,04,04,94,01,50,00,10,before,0,0
PWR01_20210409_012000.wav,Lava2,cam_02,2021-04-09,01:20:00,2021-04-09T01:20:00Z,2021,04,09,99,01,20,00,10,before,0,0
PWR01_20210410_232000.wav,Lava2,cam_02,2021-04-10,23:20:00,2021-04-10T23:20:00Z,2021,04,10,100,23,20,00,10,before,0,0
PWR01_20210411_172000.wav,Lava2,cam_02,2021-04-11,17:20:00,2021-04-11T17:20:00Z,2021,04,11,101,17,20,00,10,before,0,0
PWR01_20210415_060000.wav,Lava2,cam_02,2021-04-15,06:00:00,2021-04-15T06:00:00Z,2021,04,15,105,06,00,00,10,before,0,0
PWR01_20210422_044000.wav,Lava2,cam_02,2021-04-22,04:40:00,2021-04-22T04:40:00Z,2021,04,22,112,04,40,00,10,before,0,0
PWR01_20210427_222000.wav,Lava2,cam_02,2021-04-27,22:20:00,2021-04-27T22:20:00Z,2021,04,27,117,22,20,00,10,before,0,0
PWR01_20210216_045000.wav,Lava2,cam_02,2021-02-16,04:50:00,2021-02-16T04:50:00Z,2021,02,16,47,04,50,00,10,after,0,0
PWR01_20210216_055000.wav,Lava2,cam_02,2021-02-16,05:50:00,2021-02-16T05:50:00Z,2021,02,16,47,05,50,00,10,after,0,0
PWR01_20210222_205000.wav,Lava2,cam_02,2021-02-22,20:50:00,2021-02-22T20:50:00Z,2021,02,22,53,20,50,00,10,after,0,0
PWR01_20210223_033000.wav,Lava2,cam_02,2021-02-23,03:30:00,2021-02-23T03:30:00Z,2021,02,23,54,03,30,00,10,after,0,0
PWR01_20210307_050000.wav,Lava2,cam_02,2021-03-07,05:00:00,2021-03-07T05:00:00Z,2021,03,07,66,05,00,00,10,after,0,0
PWR01_20210307_051000.wav,Lava2,cam_02,2021-03-07,05:10:00,2021-03-07T05:10:00Z,2021,03,07,66,05,10,00,10,after,0,0
PWR01_20210322_054000.wav,Lava2,cam_02,2021-03-22,05:40:00,2021-03-22T05:40:00Z,2021,03,22,81,05,40,00,10,after,0,0
PWR01_20210404_013000.wav,Lava2,cam_02,2021-04-04,01:30:00,2021-04-04T01:30:00Z,2021,04,04,94,01,30,00,10,after,0,0
PWR01_20210409_010000.wav,Lava2,cam_02,2021-04-09,01:00:00,2021-04-09T01:00:00Z,2021,04,09,99,01,00,00,10,after,0,0
PWR01_20210410_230000.wav,Lava2,cam_02,2021-04-10,23:00:00,2021-04-10T23:00:00Z,2021,04,10,100,23,00,00,10,after,0,0
PWR01_20210411_170000.wav,Lava2,cam_02,2021-04-11,17:00:00,2021-04-11T17:00:00Z,2021,04,11,101,17,00,00,10,after,0,0
PWR01_20210415_054000.wav,Lava2,cam_02,2021-04-15,05:40:00,2021-04-15T05:40:00Z,2021,04,15,105,05,40,00,10,after,0,0
PWR01_20210214_221000.wav,Lava2,cam_02,2021-02-14,22:10:00,2021-02-14T22:10:00Z,2021,02,14,45,22,10,00,0,during,0,0
PWR01_20210216_060000.wav,Lava2,cam_02,2021-02-16,06:00:00,2021-02-16T06:00:00Z,2021,02,16,47,06,00,00,0,during,0,0
PWR01_20210219_000000.wav,Lava2,cam_02,2021-02-19,00:00:00,2021-02-19T00:00:00Z,2021,02,19,50,00,00,00,0,during,0,0
PWR01_20210222_210000.wav,Lava2,cam_02,2021-02-22,21:00:00,2021-02-22T21:00:00Z,2021,02,22,53,21,00,00,0,during,0,0
PWR01_20210223_034000.wav,Lava2,cam_02,2021-02-23,03:40:00,2021-02-23T03:40:00Z,2021,02,23,54,03,40,00,0,during,0,0
PWR01_20210322_055000.wav,Lava2,cam_02,2021-03-22,05:50:00,2021-03-22T05:50:00Z,2021,03,22,81,05,50,00,0,during,0,0
PWR01_20210404_014000.wav,Lava2,cam_02,2021-04-04,01:40:00,2021-04-04T01:40:00Z,2021,04,04,94,01,40,00,0,during,0,0
PWR01_20210409_011000.wav,Lava2,cam_02,2021-04-09,01:10:00,2021-04-09T01:10:00Z,2021,04,09,99,01,10,00,0,during,0,0
PWR01_20210410_231000.wav,Lava2,cam_02,2021-04-10,23:10:00,2021-04-10T23:10:00Z,2021,04,10,100,23,10,00,0,during,0,0
PWR01_20210411_171000.wav,Lava2,cam_02,2021-04-11,17:10:00,2021-04-11T17:10:00Z,2021,04,11,101,17,10,00,0,during,0,0
PWR01_20210415_055000.wav,Lava2,cam_02,2021-04-15,05:50:00,2021-04-15T05:50:00Z,2021,04,15,105,05,50,00,0,during,0,0
PWR01_20210422_043000.wav,Lava2,cam_02,2021-04-22,04:30:00,2021-04-22T04:30:00Z,2021,04,22,112,04,30,00,0,during,0,0
PWR01_20210427_221000.wav,Lava2,cam_02,2021-04-27,22:10:00,2021-04-27T22:10:00Z,2021,04,27,117,22,10,00,0,during,0,0
PWR04_20210215_014000.wav,Moss,cam_03,2021-02-15,01:40:00,2021-02-15T01:40:00Z,2021,02,15,46,01,40,00,10,before,0,0
PWR04_20210219_034000.wav,Moss,cam_03,2021-02-19,03:40:00,2021-02-19T03:40:00Z,2021,02,19,50,03,40,00,10,before,0,0
PWR04_20210219_213000.wav,Moss,cam_03,2021-02-19,21:30:00,2021-02-19T21:30:00Z,2021,02,19,50,21,30,00,10,before,0,0
PWR04_20210220_050000.wav,Moss,cam_03,2021-02-20,05:00:00,2021-02-20T05:00:00Z,2021,02,20,51,05,00,00,10,before,0,0
PWR04_20210221_212000.wav,Moss,cam_03,2021-02-21,21:20:00,2021-02-21T21:20:00Z,2021,02,21,52,21,20,00,10,before,0,0
PWR04_20210221_222000.wav,Moss,cam_03,2021-02-21,22:20:00,2021-02-21T22:20:00Z,2021,02,21,52,22,20,00,10,before,0,0
PWR04_20210221_234000.wav,Moss,cam_03,2021-02-21,23:40:00,2021-02-21T23:40:00Z,2021,02,21,52,23,40,00,10,before,0,0
PWR04_20210222_040000.wav,Moss,cam_03,2021-02-22,04:00:00,2021-02-22T04:00:00Z,2021,02,22,53,04,00,00,10,before,0,0
PWR04_20210223_051000.wav,Moss,cam_03,2021-02-23,05:10:00,2021-02-23T05:10:00Z,2021,02,23,54,05,10,00,10,before,0,0
PWR04_20210226_213000.wav,Moss,cam_03,2021-02-26,21:30:00,2021-02-26T21:30:00Z,2021,02,26,57,21,30,00,10,before,0,0
PWR04_20210226_214000.wav,Moss,cam_03,2021-02-26,21:40:00,2021-02-26T21:40:00Z,2021,02,26,57,21,40,00,10,before,0,0
PWR04_20210227_202000.wav,Moss,cam_03,2021-02-27,20:20:00,2021-02-27T20:20:00Z,2021,02,27,58,20,20,00,10,before,0,0
PWR04_20210302_105000.wav,Moss,cam_04,2021-03-02,10:50:00,2021-03-02T10:50:00Z,2021,03,02,61,10,50,00,10,before,0,0
PWR04_20210303_002000.wav,Moss,cam_04,2021-03-03,00:20:00,2021-03-03T00:20:00Z,2021,03,03,62,00,20,00,10,before,0,0
PWR04_20210304_025000.wav,Moss,cam_03,2021-03-04,02:50:00,2021-03-04T02:50:00Z,2021,03,04,63,02,50,00,10,before,0,0
PWR04_20210304_030000.wav,Moss,cam_03,2021-03-04,03:00:00,2021-03-04T03:00:00Z,2021,03,04,63,03,00,00,10,before,0,0
PWR04_20210304_111000.wav,Moss,cam_03,2021-03-04,11:10:00,2021-03-04T11:10:00Z,2021,03,04,63,11,10,00,10,before,0,0
PWR04_20210308_212000.wav,Moss,cam_03,2021-03-08,21:20:00,2021-03-08T21:20:00Z,2021,03,08,67,21,20,00,10,before,0,0
PWR04_20210308_214000.wav,Moss,cam_03,2021-03-08,21:40:00,2021-03-08T21:40:00Z,2021,03,08,67,21,40,00,10,before,0,0
PWR04_20210308_215000.wav,Moss,cam_03,2021-03-08,21:50:00,2021-03-08T21:50:00Z,2021,03,08,67,21,50,00,10,before,0,0
PWR04_20210308_220000.wav,Moss,cam_03,2021-03-08,22:00:00,2021-03-08T22:00:00Z,2021,03,08,67,22,00,00,10,before,0,0
PWR04_20210311_001000.wav,Moss,cam_03,2021-03-11,00:10:00,2021-03-11T00:10:00Z,2021,03,11,70,00,10,00,10,before,0,0
PWR04_20210314_055000.wav,Moss,cam_03,2021-03-14,05:50:00,2021-03-14T05:50:00Z,2021,03,14,73,05,50,00,10,before,0,0
PWR04_20210317_014000.wav,Moss,cam_03,2021-03-17,01:40:00,2021-03-17T01:40:00Z,2021,03,17,76,01,40,00,10,before,0,0
PWR04_20210319_001000.wav,Moss,cam_03,2021-03-19,00:10:00,2021-03-19T00:10:00Z,2021,03,19,78,00,10,00,10,before,0,0
PWR04_20210319_030000.wav,Moss,cam_03,2021-03-19,03:00:00,2021-03-19T03:00:00Z,2021,03,19,78,03,00,00,10,before,0,0
PWR04_20210319_061000.wav,Moss,cam_03,2021-03-19,06:10:00,2021-03-19T06:10:00Z,2021,03,19,78,06,10,00,10,before,0,0
PWR04_20210319_203000.wav,Moss,cam_03,2021-03-19,20:30:00,2021-03-19T20:30:00Z,2021,03,19,78,20,30,00,10,before,0,0
PWR04_20210319_233000.wav,Moss,cam_03,2021-03-19,23:30:00,2021-03-19T23:30:00Z,2021,03,19,78,23,30,00,10,before,0,0
PWR04_20210320_000000.wav,Moss,cam_03,2021-03-20,00:00:00,2021-03-20T00:00:00Z,2021,03,20,79,00,00,00,10,before,0,0
PWR04_20210322_223000.wav,Moss,cam_03,2021-03-22,22:30:00,2021-03-22T22:30:00Z,2021,03,22,81,22,30,00,10,before,0,0
PWR04_20210322_225000.wav,Moss,cam_03,2021-03-22,22:50:00,2021-03-22T22:50:00Z,2021,03,22,81,22,50,00,10,before,0,0
PWR04_20210323_225000.wav,Moss,cam_03,2021-03-23,22:50:00,2021-03-23T22:50:00Z,2021,03,23,82,22,50,00,10,before,0,0
PWR04_20210324_060000.wav,Moss,cam_03,2021-03-24,06:00:00,2021-03-24T06:00:00Z,2021,03,24,83,06,00,00,10,before,0,0
PWR04_20210325_055000.wav,Moss,cam_03,2021-03-25,05:50:00,2021-03-25T05:50:00Z,2021,03,25,84,05,50,00,10,before,0,0
PWR04_20210326_223000.wav,Moss,cam_03,2021-03-26,22:30:00,2021-03-26T22:30:00Z,2021,03,26,85,22,30,00,10,before,0,0
PWR04_20210326_224000.wav,Moss,cam_03,2021-03-26,22:40:00,2021-03-26T22:40:00Z,2021,03,26,85,22,40,00,10,before,0,0
PWR04_20210328_052000.wav,Moss,cam_03,2021-03-28,05:20:00,2021-03-28T05:20:00Z,2021,03,28,87,05,20,00,10,before,0,0
PWR04_20210330_035000.wav,Moss,cam_03,2021-03-30,03:50:00,2021-03-30T03:50:00Z,2021,03,30,89,03,50,00,10,before,0,0
PWR04_20210331_215000.wav,Moss,cam_03,2021-03-31,21:50:00,2021-03-31T21:50:00Z,2021,03,31,90,21,50,00,10,before,0,0
PWR04_20210331_220000.wav,Moss,cam_04,2021-03-31,22:00:00,2021-03-31T22:00:00Z,2021,03,31,90,22,00,00,10,before,0,0
PWR04_20210402_052000.wav,Moss,cam_03,2021-04-02,05:20:00,2021-04-02T05:20:00Z,2021,04,02,92,05,20,00,10,before,0,0
PWR04_20210402_060000.wav,Moss,cam_03,2021-04-02,06:00:00,2021-04-02T06:00:00Z,2021,04,02,92,06,00,00,10,before,0,0
PWR04_20210402_231000.wav,Moss,cam_03,2021-04-02,23:10:00,2021-04-02T23:10:00Z,2021,04,02,92,23,10,00,10,before,0,0
PWR04_20210403_052000.wav,Moss,cam_03,2021-04-03,05:20:00,2021-04-03T05:20:00Z,2021,04,03,93,05,20,00,10,before,0,0
PWR04_20210403_053000.wav,Moss,cam_04,2021-04-03,05:30:00,2021-04-03T05:30:00Z,2021,04,03,93,05,30,00,10,before,0,0
PWR04_20210403_102000.wav,Moss,cam_03,2021-04-03,10:20:00,2021-04-03T10:20:00Z,2021,04,03,93,10,20,00,10,before,0,0
PWR04_20210403_103000.wav,Moss,cam_03,2021-04-03,10:30:00,2021-04-03T10:30:00Z,2021,04,03,93,10,30,00,10,before,0,0
PWR04_20210403_122000.wav,Moss,cam_03,2021-04-03,12:20:00,2021-04-03T12:20:00Z,2021,04,03,93,12,20,00,10,before,0,0
PWR04_20210403_123000.wav,Moss,cam_03,2021-04-03,12:30:00,2021-04-03T12:30:00Z,2021,04,03,93,12,30,00,10,before,0,0
PWR04_20210403_124000.wav,Moss,cam_03,2021-04-03,12:40:00,2021-04-03T12:40:00Z,2021,04,03,93,12,40,00,10,before,0,0
PWR04_20210403_125000.wav,Moss,cam_03,2021-04-03,12:50:00,2021-04-03T12:50:00Z,2021,04,03,93,12,50,00,10,before,0,0
PWR04_20210403_130000.wav,Moss,cam_03,2021-04-03,13:00:00,2021-04-03T13:00:00Z,2021,04,03,93,13,00,00,10,before,0,0
PWR04_20210403_131000.wav,Moss,cam_03,2021-04-03,13:10:00,2021-04-03T13:10:00Z,2021,04,03,93,13,10,00,10,before,0,0
PWR04_20210404_005000.wav,Moss,cam_03,2021-04-04,00:50:00,2021-04-04T00:50:00Z,2021,04,04,94,00,50,00,10,before,0,0
PWR04_20210404_021000.wav,Moss,cam_03,2021-04-04,02:10:00,2021-04-04T02:10:00Z,2021,04,04,94,02,10,00,10,before,0,0
PWR04_20210404_232000.wav,Moss,cam_03,2021-04-04,23:20:00,2021-04-04T23:20:00Z,2021,04,04,94,23,20,00,10,before,0,0
PWR04_20210404_235000.wav,Moss,cam_03,2021-04-04,23:50:00,2021-04-04T23:50:00Z,2021,04,04,94,23,50,00,10,before,0,0
PWR04_20210405_043000.wav,Moss,cam_03,2021-04-05,04:30:00,2021-04-05T04:30:00Z,2021,04,05,95,04,30,00,10,before,0,0
PWR04_20210405_231000.wav,Moss,cam_03,2021-04-05,23:10:00,2021-04-05T23:10:00Z,2021,04,05,95,23,10,00,10,before,0,0
PWR04_20210406_035000.wav,Moss,cam_03,2021-04-06,03:50:00,2021-04-06T03:50:00Z,2021,04,06,96,03,50,00,10,before,0,0
PWR04_20210406_040000.wav,Moss,cam_03,2021-04-06,04:00:00,2021-04-06T04:00:00Z,2021,04,06,96,04,00,00,10,before,0,0
PWR04_20210406_041000.wav,Moss,cam_03,2021-04-06,04:10:00,2021-04-06T04:10:00Z,2021,04,06,96,04,10,00,10,before,0,0
PWR04_20210406_042000.wav,Moss,cam_03,2021-04-06,04:20:00,2021-04-06T04:20:00Z,2021,04,06,96,04,20,00,10,before,0,0
PWR04_20210406_052000.wav,Moss,cam_03,2021-04-06,05:20:00,2021-04-06T05:20:00Z,2021,04,06,96,05,20,00,10,before,0,0
PWR04_20210409_222000.wav,Moss,cam_03,2021-04-09,22:20:00,2021-04-09T22:20:00Z,2021,04,09,99,22,20,00,10,before,0,0
PWR04_20210409_223000.wav,Moss,cam_03,2021-04-09,22:30:00,2021-04-09T22:30:00Z,2021,04,09,99,22,30,00,10,before,0,0
PWR04_20210409_224000.wav,Moss,cam_03,2021-04-09,22:40:00,2021-04-09T22:40:00Z,2021,04,09,99,22,40,00,10,before,0,0
PWR04_20210411_231000.wav,Moss,cam_03,2021-04-11,23:10:00,2021-04-11T23:10:00Z,2021,04,11,101,23,10,00,10,before,0,0
PWR04_20210413_052000.wav,Moss,cam_03,2021-04-13,05:20:00,2021-04-13T05:20:00Z,2021,04,13,103,05,20,00,10,before,0,0
PWR04_20210413_092000.wav,Moss,cam_03,2021-04-13,09:20:00,2021-04-13T09:20:00Z,2021,04,13,103,09,20,00,10,before,0,0
PWR04_20210413_093000.wav,Moss,cam_03,2021-04-13,09:30:00,2021-04-13T09:30:00Z,2021,04,13,103,09,30,00,10,before,0,0
PWR04_20210413_121000.wav,Moss,cam_04,2021-04-13,12:10:00,2021-04-13T12:10:00Z,2021,04,13,103,12,10,00,10,before,0,0
PWR04_20210413_122000.wav,Moss,cam_04,2021-04-13,12:20:00,2021-04-13T12:20:00Z,2021,04,13,103,12,20,00,10,before,0,0
PWR04_20210413_123000.wav,Moss,cam_04,2021-04-13,12:30:00,2021-04-13T12:30:00Z,2021,04,13,103,12,30,00,10,before,0,0
PWR04_20210413_124000.wav,Moss,cam_04,2021-04-13,12:40:00,2021-04-13T12:40:00Z,2021,04,13,103,12,40,00,10,before,0,0
PWR04_20210413_125000.wav,Moss,cam_04,2021-04-13,12:50:00,2021-04-13T12:50:00Z,2021,04,13,103,12,50,00,10,before,0,0
PWR04_20210414_050000.wav,Moss,cam_03,2021-04-14,05:00:00,2021-04-14T05:00:00Z,2021,04,14,104,05,00,00,10,before,0,0
PWR04_20210414_222000.wav,Moss,cam_03,2021-04-14,22:20:00,2021-04-14T22:20:00Z,2021,04,14,104,22,20,00,10,before,0,0
PWR04_20210414_223000.wav,Moss,cam_03,2021-04-14,22:30:00,2021-04-14T22:30:00Z,2021,04,14,104,22,30,00,10,before,0,0
PWR04_20210414_224000.wav,Moss,cam_03,2021-04-14,22:40:00,2021-04-14T22:40:00Z,2021,04,14,104,22,40,00,10,before,0,0
PWR04_20210414_225000.wav,Moss,cam_03,2021-04-14,22:50:00,2021-04-14T22:50:00Z,2021,04,14,104,22,50,00,10,before,0,0
PWR04_20210414_230000.wav,Moss,cam_03,2021-04-14,23:00:00,2021-04-14T23:00:00Z,2021,04,14,104,23,00,00,10,before,0,0
PWR04_20210415_014000.wav,Moss,cam_03,2021-04-15,01:40:00,2021-04-15T01:40:00Z,2021,04,15,105,01,40,00,10,before,0,0
PWR04_20210415_015000.wav,Moss,cam_03,2021-04-15,01:50:00,2021-04-15T01:50:00Z,2021,04,15,105,01,50,00,10,before,0,0
PWR04_20210415_020000.wav,Moss,cam_03,2021-04-15,02:00:00,2021-04-15T02:00:00Z,2021,04,15,105,02,00,00,10,before,0,0
PWR04_20210415_021000.wav,Moss,cam_03,2021-04-15,02:10:00,2021-04-15T02:10:00Z,2021,04,15,105,02,10,00,10,before,0,0
PWR04_20210415_222000.wav,Moss,cam_03,2021-04-15,22:20:00,2021-04-15T22:20:00Z,2021,04,15,105,22,20,00,10,before,0,0
PWR04_20210415_223000.wav,Moss,cam_03,2021-04-15,22:30:00,2021-04-15T22:30:00Z,2021,04,15,105,22,30,00,10,before,0,0
PWR04_20210417_002000.wav,Moss,cam_03,2021-04-17,00:20:00,2021-04-17T00:20:00Z,2021,04,17,107,00,20,00,10,before,0,0
PWR04_20210417_222000.wav,Moss,cam_03,2021-04-17,22:20:00,2021-04-17T22:20:00Z,2021,04,17,107,22,20,00,10,before,0,0
PWR04_20210417_223000.wav,Moss,cam_03,2021-04-17,22:30:00,2021-04-17T22:30:00Z,2021,04,17,107,22,30,00,10,before,0,0
PWR04_20210419_055000.wav,Moss,cam_03,2021-04-19,05:50:00,2021-04-19T05:50:00Z,2021,04,19,109,05,50,00,10,before,0,0
PWR04_20210419_225000.wav,Moss,cam_03,2021-04-19,22:50:00,2021-04-19T22:50:00Z,2021,04,19,109,22,50,00,10,before,0,0
PWR04_20210419_230000.wav,Moss,cam_03,2021-04-19,23:00:00,2021-04-19T23:00:00Z,2021,04,19,109,23,00,00,10,before,0,0
PWR04_20210419_231000.wav,Moss,cam_04,2021-04-19,23:10:00,2021-04-19T23:10:00Z,2021,04,19,109,23,10,00,10,before,0,0
PWR04_20210421_145000.wav,Moss,cam_03,2021-04-21,14:50:00,2021-04-21T14:50:00Z,2021,04,21,111,14,50,00,10,before,0,0
PWR04_20210422_052000.wav,Moss,cam_03,2021-04-22,05:20:00,2021-04-22T05:20:00Z,2021,04,22,112,05,20,00,10,before,0,0
PWR04_20210427_040000.wav,Moss,cam_03,2021-04-27,04:00:00,2021-04-27T04:00:00Z,2021,04,27,117,04,00,00,10,before,0,0
PWR04_20210615_084000.wav,Moss,cam_03,2021-06-15,08:40:00,2021-06-15T08:40:00Z,2021,06,15,166,08,40,00,10,before,0,0
PWR04_20210628_064000.wav,Moss,cam_03,2021-06-28,06:40:00,2021-06-28T06:40:00Z,2021,06,28,179,06,40,00,10,before,0,0
PWR04_20210215_012000.wav,Moss,cam_03,2021-02-15,01:20:00,2021-02-15T01:20:00Z,2021,02,15,46,01,20,00,10,after,0,0
PWR04_20210219_032000.wav,Moss,cam_03,2021-02-19,03:20:00,2021-02-19T03:20:00Z,2021,02,19,50,03,20,00,10,after,0,0
PWR04_20210220_044000.wav,Moss,cam_03,2021-02-20,04:40:00,2021-02-20T04:40:00Z,2021,02,20,51,04,40,00,10,after,0,0
PWR04_20210221_210000.wav,Moss,cam_03,2021-02-21,21:00:00,2021-02-21T21:00:00Z,2021,02,21,52,21,00,00,10,after,0,0
PWR04_20210221_232000.wav,Moss,cam_03,2021-02-21,23:20:00,2021-02-21T23:20:00Z,2021,02,21,52,23,20,00,10,after,0,0
PWR04_20210223_045000.wav,Moss,cam_03,2021-02-23,04:50:00,2021-02-23T04:50:00Z,2021,02,23,54,04,50,00,10,after,0,0
PWR04_20210226_211000.wav,Moss,cam_03,2021-02-26,21:10:00,2021-02-26T21:10:00Z,2021,02,26,57,21,10,00,10,after,0,0
PWR04_20210227_200000.wav,Moss,cam_03,2021-02-27,20:00:00,2021-02-27T20:00:00Z,2021,02,27,58,20,00,00,10,after,0,0
PWR04_20210302_001000.wav,Moss,cam_03,2021-03-02,00:10:00,2021-03-02T00:10:00Z,2021,03,02,61,00,10,00,10,after,0,0
PWR04_20210302_002000.wav,Moss,cam_03,2021-03-02,00:20:00,2021-03-02T00:20:00Z,2021,03,02,61,00,20,00,10,after,0,0
PWR04_20210302_103000.wav,Moss,cam_04,2021-03-02,10:30:00,2021-03-02T10:30:00Z,2021,03,02,61,10,30,00,10,after,0,0
PWR04_20210303_000000.wav,Moss,cam_04,2021-03-03,00:00:00,2021-03-03T00:00:00Z,2021,03,03,62,00,00,00,10,after,0,0
PWR04_20210304_024000.wav,Moss,cam_03,2021-03-04,02:40:00,2021-03-04T02:40:00Z,2021,03,04,63,02,40,00,10,after,0,0
PWR04_20210304_105000.wav,Moss,cam_03,2021-03-04,10:50:00,2021-03-04T10:50:00Z,2021,03,04,63,10,50,00,10,after,0,0
PWR04_20210306_022000.wav,Moss,cam_03,2021-03-06,02:20:00,2021-03-06T02:20:00Z,2021,03,06,65,02,20,00,10,after,0,0
PWR04_20210308_210000.wav,Moss,cam_03,2021-03-08,21:00:00,2021-03-08T21:00:00Z,2021,03,08,67,21,00,00,10,after,0,0
PWR04_20210308_232000.wav,Moss,cam_03,2021-03-08,23:20:00,2021-03-08T23:20:00Z,2021,03,08,67,23,20,00,10,after,0,0
PWR04_20210318_000000.wav,Moss,cam_03,2021-03-18,00:00:00,2021-03-18T00:00:00Z,2021,03,18,77,00,00,00,10,after,0,0
PWR04_20210318_235000.wav,Moss,cam_03,2021-03-18,23:50:00,2021-03-18T23:50:00Z,2021,03,18,77,23,50,00,10,after,0,0
PWR04_20210319_024000.wav,Moss,cam_03,2021-03-19,02:40:00,2021-03-19T02:40:00Z,2021,03,19,78,02,40,00,10,after,0,0
PWR04_20210319_055000.wav,Moss,cam_03,2021-03-19,05:50:00,2021-03-19T05:50:00Z,2021,03,19,78,05,50,00,10,after,0,0
PWR04_20210319_201000.wav,Moss,cam_03,2021-03-19,20:10:00,2021-03-19T20:10:00Z,2021,03,19,78,20,10,00,10,after,0,0
PWR04_20210319_225000.wav,Moss,cam_03,2021-03-19,22:50:00,2021-03-19T22:50:00Z,2021,03,19,78,22,50,00,10,after,0,0
PWR04_20210319_234000.wav,Moss,cam_03,2021-03-19,23:40:00,2021-03-19T23:40:00Z,2021,03,19,78,23,40,00,10,after,0,0
PWR04_20210323_223000.wav,Moss,cam_03,2021-03-23,22:30:00,2021-03-23T22:30:00Z,2021,03,23,82,22,30,00,10,after,0,0
PWR04_20210324_054000.wav,Moss,cam_03,2021-03-24,05:40:00,2021-03-24T05:40:00Z,2021,03,24,83,05,40,00,10,after,0,0
